Country,geonum,gender,age_collapsed,count,pweight
CA,10,Female,18-24,18839,6.20385105725622e-4
CA,10,Female,25-34,28179,9.279596525421892e-4
CA,10,Female,35-44,32293,0.001063437349073598
CA,10,Female,45-54,39839,0.0013119338726579467
CA,10,Female,55-64,43276,0.0014251173541792038
CA,10,Female,65+,58776,0.0019355462059625862
CA,10,Male,18-24,20926,6.891118808012298e-4
CA,10,Male,25-34,29034,9.561155666244339e-4
CA,10,Male,35-44,30047,9.894745619055028e-4
CA,10,Male,45-54,37881,0.0012474551828649233
CA,10,Male,55-64,42112,0.001386785793954955
CA,10,Male,65+,53142,0.0017500135510627424
CA,11,Female,18-24,6915,2.2771712968271544e-4
CA,11,Female,25-34,9220,3.0362283957695394e-4
CA,11,Female,35-44,9732,3.204834571326373e-4
CA,11,Female,45-54,10526,3.4663058670141185e-4
CA,11,Female,55-64,12027,3.960598580902413e-4
CA,11,Female,65+,16786,5.527779810345715e-4
CA,11,Male,18-24,7664,2.52382369036635e-4
CA,11,Male,25-34,9468,3.117897012054881e-4
CA,11,Male,35-44,9016,2.9690493726961133e-4
CA,11,Male,45-54,10384,3.419543998012028e-4
CA,11,Male,55-64,11249,3.704396228200819e-4
CA,11,Male,65+,14198,4.675528282335783e-4
CA,24,Female,18-24,329600,0.010854022551471151
CA,24,Female,25-34,534274,0.017594120281142895
CA,24,Female,35-44,563008,0.018540356579668293
CA,24,Female,45-54,537135,0.017688335567914007
CA,24,Female,55-64,626690,0.02063746174994374
CA,24,Female,65+,879945,0.028977375224679254
CA,24,Male,18-24,351706,0.011581992886795246
CA,24,Male,25-34,566124,0.018642969244323588
CA,24,Male,35-44,581640,0.019153924990405583
CA,24,Male,45-54,549228,0.018086568864986035
CA,24,Male,55-64,625992,0.020614475986166652
CA,24,Male,65+,754767,0.024855151817676658
CA,35,Female,18-24,675459,0.02224346850301624
CA,35,Female,25-34,1010351,0.033271761343754334
CA,35,Female,35-44,960859,0.031641945554563164
CA,35,Female,45-54,979802,0.03226575547322978
CA,35,Female,55-64,1018300,0.033533529017485054
CA,35,Female,65+,1373619,0.045234501223086324
CA,35,Male,18-24,736145,0.024241912715876005
CA,35,Male,25-34,1049878,0.03457342077758929
CA,35,Male,35-44,920162,0.030301756975141984
CA,35,Male,45-54,952698,0.0313731965313758
CA,35,Male,55-64,987555,0.03252106869180247
CA,35,Male,65+,1136343,0.03742079049819898
CA,46,Female,18-24,63693,0.0020974674101057406
CA,46,Female,25-34,95820,0.0031554382308312066
CA,46,Female,35-44,89020,0.0029315081539197873
CA,46,Female,45-54,82410,0.0027138349468044222
CA,46,Female,55-64,86591,0.0028515190132112817
CA,46,Female,65+,116180,0.003825911225818927
CA,46,Male,18-24,70741,0.002329564348645694
CA,46,Male,25-34,100583,0.0033122880773501905
CA,46,Male,35-44,89713,0.002954329263228554
CA,46,Male,45-54,81855,0.002695558300821211
CA,46,Male,55-64,85754,0.002823955855214979
CA,46,Male,65+,98136,0.003231706180555743
CA,47,Female,18-24,49654,0.0016351505939646497
CA,47,Female,25-34,81047,0.002668950138741148
CA,47,Female,35-44,77682,0.002558137681563659
CA,47,Female,45-54,66082,0.002176139315067708
CA,47,Female,55-64,75125,0.0024739333864662325
CA,47,Female,65+,99410,0.0032736601390829707
CA,47,Male,18-24,55078,0.0018137677611951702
CA,47,Male,25-34,86615,0.0028523093546592043
CA,47,Male,35-44,80573,0.0026533408951446755
CA,47,Male,45-54,68569,0.0022580384476086936
CA,47,Male,55-64,77022,0.002536403291745786
CA,47,Male,65+,85287,0.002808577127874151
CA,48,Female,18-24,183905,0.006056155999175674
CA,48,Female,25-34,331353,0.01091175040806317
CA,48,Female,35-44,328823,0.010828435247094655
CA,48,Female,45-54,271217,0.008931418186718299
CA,48,Female,55-64,271430,0.008938432467068613
CA,48,Female,65+,310308,0.010218719750915988
CA,48,Male,18-24,198201,0.00652693605498827
CA,48,Male,25-34,347075,0.011429489918239836
CA,48,Male,35-44,334476,0.011014593588974105
CA,48,Male,45-54,281321,0.009264151936293737
CA,48,Male,55-64,272666,0.00897913505163663
CA,48,Male,65+,270089,0.008894272138665935
CA,60,Female,18-24,1513,4.982444211279081e-5
CA,60,Female,25-34,3047,1.0034043299251395e-4
CA,60,Female,35-44,3205,1.0554351419133811e-4
CA,60,Female,45-54,2835,9.335908353586381e-5
CA,60,Female,55-64,3085,1.0159180695172483e-4
CA,60,Female,65+,2476,8.153689271068741e-5
CA,60,Male,18-24,1657,5.456649080032675e-5
CA,60,Male,25-34,3207,1.05609375978665e-4
CA,60,Male,35-44,3066,1.0096611997211939e-4
CA,60,Male,45-54,2765,9.105392097942274e-5
CA,60,Male,55-64,3184,1.0485196542440579e-4
CA,60,Male,65+,2695,8.874875842298166e-5
CA,62,Female,18-24,2111,6.951711652353035e-5
CA,62,Female,25-34,3157,1.0396283129549279e-4
CA,62,Female,35-44,2395,7.886949032394844e-5
CA,62,Female,45-54,2129,7.010987260947234e-5
CA,62,Female,55-64,1379,4.5411702361889314e-5
CA,62,Female,65+,721,2.3743174331343143e-5
CA,62,Male,18-24,2232,7.350175465680707e-5
CA,62,Male,25-34,3225,1.0620213206460698e-4
CA,62,Male,35-44,2478,8.16027544980143e-5
CA,62,Male,45-54,2346,7.72558765344397e-5
CA,62,Male,55-64,1456,4.7947381173974505e-5
CA,62,Male,65+,827,2.723384905966821e-5
CA,NA,Female,18-24,290808,0.00957656732447883
CA,NA,Female,25-34,460323,0.015158847763837545
CA,NA,Female,35-44,447083,0.014722842731733547
CA,NA,Female,45-54,471341,0.01552168035022137
CA,NA,Female,55-64,520318,0.017134536729175868
CA,NA,Female,65+,704532,0.023200868374493547
CA,NA,Male,18-24,316135,0.010410608068292878
CA,NA,Male,25-34,477432,0.01572226242352541
CA,NA,Male,35-44,435759,0.014349933291888706
CA,NA,Male,45-54,448710,0.01477642129572397
CA,NA,Male,55-64,496303,0.01634370131784826
CA,NA,Male,65+,614374,0.02023188486358476
